Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
431,0.970000,0.542232,0.790478,0.247118
432,0.970000,0.585177,0.790478,0.237303
433,0.970000,0.553246,0.790478,0.250444
434,0.970000,0.563539,0.790478,0.252751
435,0.970000,0.551169,0.790478,0.250927
436,0.970000,0.564302,0.790478,0.264211
437,0.970000,0.567524,0.790478,0.247091
438,0.970000,0.502664,0.790478,0.253937
439,0.970000,0.513512,0.790478,0.246322
440,0.970000,0.554927,0.790478,0.250856
441,0.970000,0.512740,0.790478,0.253520
442,0.970000,0.503934,0.790478,0.245140
443,0.970000,0.568298,0.790478,0.248987
444,0.970000,0.537242,0.790478,0.253548
445,0.970000,0.534641,0.790478,0.244130
446,0.970000,0.548341,0.790478,0.245026
447,0.970000,0.523934,0.790478,0.259491
448,0.970000,0.540688,0.790478,0.250673
449,0.970000,0.540932,0.790478,0.240607
450,0.970000,0.540328,0.790478,0.251412
451,0.970000,0.563235,0.790478,0.254397
452,0.970000,0.546740,0.790478,0.257883
453,0.970000,0.554881,0.790478,0.247190
454,0.970000,0.563638,0.790478,0.245359
455,0.970000,0.550308,0.790478,0.246562
456,0.970000,0.517549,0.790478,0.247122
457,0.970000,0.544666,0.790478,0.242580
458,0.970000,0.501489,0.790478,0.253363
459,0.970000,0.501355,0.790478,0.245323
460,0.970000,0.516782,0.790478,0.251584
461,0.970000,0.544334,0.790478,0.251454
462,0.970000,0.546958,0.790478,0.257193
463,0.970000,0.536378,0.790478,0.245551
464,0.970000,0.505820,0.790478,0.254052
465,0.970000,0.516702,0.790478,0.255681
466,0.970000,0.513622,0.790478,0.246258
467,0.970000,0.558055,0.790478,0.242704
468,0.970000,0.552116,0.790478,0.259775
469,0.970000,0.559019,0.790478,0.247599
470,0.970000,0.552938,0.790478,0.247382
471,0.970000,0.543993,0.790478,0.252840
472,0.970000,0.506039,0.790478,0.248405
473,0.970000,0.549617,0.790478,0.256163
474,0.970000,0.517789,0.790478,0.254120
475,0.970000,0.518423,0.790478,0.251591
476,0.970000,0.507052,0.790478,0.248886
477,0.970000,0.507308,0.790478,0.249250
478,0.970000,0.504391,0.790478,0.253040
479,0.970000,0.530053,0.790478,0.249920
480,0.970000,0.567183,0.790478,0.250755
481,0.970000,0.517278,0.790478,0.251367
482,0.970000,0.516003,0.790478,0.255013
483,0.970000,0.542862,0.790478,0.244278
484,0.970000,0.524368,0.790478,0.253461
485,0.970000,0.558632,0.794229,0.251780
486,0.970000,0.521101,0.794229,0.252883
487,0.970000,0.554890,0.794229,0.253326
488,0.970000,0.527974,0.794229,0.256076
489,0.970000,0.565600,0.794229,0.233985
490,0.970000,0.562681,0.794229,0.250089
491,0.970000,0.525848,0.794229,0.254032
492,0.970000,0.541405,0.794229,0.257977
